398.343.287;PUC8828
152.551.453;PUC8516
160.188.250;PUC8884
488.938.102;PUC1364
833.004.076;PUC9062
818.661.532;PUC7293
356.373.895;PUC5072
322.294.828;PUC3673
951.405.093;PUC9400
229.526.279;PUC7969
613.563.086;PUC5471
202.721.884;PUC4749
889.205.053;PUC9893
438.976.470;PUC7245
397.155.145;PUC5072
484.913.178;PUC3258
439.771.396;PUC6603
227.999.278;PUC3957
566.273.687;PUC3717
637.074.242;PUC8617
190.915.261;PUC3383
861.000.962;PUC4540
896.780.601;PUC5223
480.438.179;PUC5206
993.387.360;PUC4130
547.231.687;PUC8487
655.442.615;PUC4473
305.289.935;PUC1266
535.299.352;PUC1499
721.411.854;PUC4345
468.483.326;PUC6125
564.774.017;PUC5683
574.856.198;PUC7029
794.978.322;PUC6618
070.966.685;PUC1044
754.584.972;PUC9263
224.055.929;PUC8934
817.581.543;PUC9461
057.121.193;PUC9021
939.536.004;PUC4222
346.227.658;PUC9221
645.709.454;PUC2343
300.976.918;PUC3004
195.976.417;PUC9057
973.109.963;PUC8540
024.398.630;PUC3083
410.994.857;PUC4272
887.422.948;PUC4241
204.622.571;PUC7234
746.262.579;PUC1489
274.475.078;PUC8125
144.077.710;PUC6572
432.277.193;PUC9442
558.206.492;PUC9467
993.017.586;PUC3998
124.533.056;PUC7053
624.826.676;PUC6138
393.980.298;PUC8591
698.628.345;PUC8526
518.488.967;PUC6641
308.214.243;PUC7951
530.363.375;PUC2258
381.716.050;PUC2258
879.471.855;PUC3814
869.272.648;PUC4300
915.209.737;PUC3693
172.343.196;PUC1524
021.996.068;PUC9793
364.177.353;PUC3697
733.985.711;PUC1737
089.319.592;PUC7419
499.002.118;PUC6800
382.964.703;PUC2556
911.892.441;PUC3178
758.261.155;PUC6911
228.198.064;PUC5996
712.284.550;PUC3436
904.173.958;PUC1558
653.771.142;PUC4785
554.279.860;PUC8710
408.677.107;PUC4200
077.390.844;PUC1692
851.735.815;PUC5870
464.028.469;PUC9423
634.924.819;PUC4262
861.000.962;PUC9476
378.231.182;PUC6714
957.898.162;PUC6502
499.002.118;PUC3468
825.687.795;PUC1612
035.623.667;PUC8613
892.734.956;PUC4392
656.978.757;PUC6575
826.644.362;PUC6436
639.845.975;PUC2393
003.672.609;PUC7101
732.172.278;PUC3823
106.861.422;PUC8749
847.505.748;PUC6024
577.127.603;PUC8939
053.872.987;PUC5293
568.895.409;PUC3017
606.227.013;PUC9717
702.954.777;PUC9139
294.714.587;PUC2270
060.333.067;PUC8374
602.634.317;PUC8938
796.135.236;PUC8826
362.556.219;PUC8936
789.693.437;PUC6073
641.782.242;PUC2142
159.963.529;PUC6924
098.988.518;PUC7440
943.672.812;PUC2256
718.732.206;PUC2039
866.153.889;PUC4605
582.638.120;PUC3418
609.043.381;PUC8953
861.047.688;PUC8644
825.309.883;PUC6541
715.757.429;PUC2667
503.415.954;PUC6348
408.507.060;PUC2208
743.454.192;PUC7804
871.670.494;PUC7664
818.661.532;PUC8668
503.579.465;PUC4245
786.911.474;PUC1031
398.271.631;PUC2811
463.342.420;PUC7804
735.391.378;PUC7487
855.533.516;PUC8527
707.334.839;PUC8128
927.586.626;PUC5488
324.968.664;PUC8848
766.225.119;PUC5495
066.648.646;PUC9383
469.238.321;PUC5251
597.150.121;PUC8423
185.064.512;PUC6402
595.727.503;PUC5691
819.990.248;PUC7495
119.014.992;PUC5087
967.003.420;PUC7796
665.525.213;PUC2759
669.785.780;PUC9151
963.801.794;PUC7794
876.636.787;PUC8753
443.874.892;PUC5962
454.473.916;PUC8573
983.085.336;PUC1994
088.159.594;PUC8478
219.744.045;PUC6679
842.019.535;PUC6721
648.826.929;PUC4024
364.036.281;PUC4886
733.960.487;PUC1814
547.963.746;PUC9559
696.311.120;PUC1675
434.683.201;PUC4511
577.428.182;PUC3402
150.926.586;PUC1823
392.749.224;PUC4142
812.054.635;PUC2208
364.464.117;PUC8066
231.674.397;PUC9775
779.602.662;PUC5490
005.638.112;PUC9395
103.977.842;PUC8626
163.062.319;PUC4565
883.181.834;PUC9725
488.914.740;PUC8825
707.996.014;PUC1285
619.064.405;PUC6207
212.005.555;PUC8480
508.992.982;PUC5998
558.206.492;PUC2640
600.292.730;PUC7549
951.405.093;PUC4827
117.109.277;PUC8374
946.710.672;PUC8397
378.397.302;PUC5559
913.743.285;PUC6468
279.626.030;PUC4580
746.262.579;PUC8316
985.637.570;PUC6833
563.149.472;PUC6610
931.689.881;PUC3472
760.598.197;PUC9390
656.866.442;PUC7113
779.602.662;PUC2994
617.528.105;PUC1216
846.940.898;PUC5356
412.968.607;PUC5976
423.461.337;PUC2018
838.319.919;PUC1403
892.072.673;PUC6424
254.804.788;PUC9806
574.856.198;PUC9531
328.451.806;PUC1602
733.985.711;PUC8123
847.473.306;PUC1126
420.392.298;PUC3004
618.562.801;PUC2473
176.885.448;PUC7539
292.732.649;PUC9284
612.936.545;PUC3333
159.325.192;PUC5828
754.584.972;PUC7377
398.793.375;PUC4479
178.251.869;PUC6109
461.666.167;PUC6398
451.191.080;PUC8368
189.271.987;PUC3292
786.581.482;PUC7198
667.328.808;PUC7067
909.827.378;PUC9592
794.978.322;PUC3927
960.165.621;PUC8219
828.816.004;PUC5722
187.602.865;PUC3203
726.187.011;PUC9706
784.022.862;PUC6263
042.880.170;PUC5847
770.919.169;PUC8073
720.848.920;PUC2044
783.618.314;PUC8035
527.047.291;PUC6775
027.135.026;PUC1899
949.494.591;PUC4667
035.622.618;PUC3096
964.452.481;PUC9644
155.392.538;PUC3439
368.338.721;PUC1705
588.670.000;PUC5721
868.511.169;PUC3846
438.595.323;PUC8758
228.645.082;PUC2477
634.924.819;PUC5214
117.899.977;PUC1676
285.971.569;PUC8340
313.362.459;PUC1165
712.284.550;PUC2616
592.621.904;PUC2867
329.731.264;PUC6247
438.976.470;PUC3438
405.157.191;PUC8663
043.494.686;PUC3920
061.109.353;PUC2568
881.361.076;PUC2609
439.771.396;PUC8660
189.271.987;PUC4275
560.258.425;PUC3980
544.316.229;PUC5862
187.602.865;PUC1539
358.714.497;PUC2238
566.273.687;PUC7802
777.113.782;PUC3369
462.473.918;PUC7769
480.438.179;PUC7976
209.731.793;PUC3575
802.192.491;PUC9077
159.343.599;PUC7799
125.091.138;PUC8527
488.914.740;PUC7319
234.916.803;PUC4798
583.237.887;PUC1879
488.369.066;PUC5561
135.795.353;PUC3657
608.896.975;PUC5180
018.795.293;PUC2776
617.528.105;PUC9520
826.644.362;PUC6254
356.373.895;PUC7628
897.494.129;PUC4470
652.034.833;PUC7532
583.018.693;PUC1723
459.635.174;PUC6433
349.840.561;PUC8291
363.088.503;PUC5518
475.943.503;PUC6493
642.999.117;PUC8979
636.510.666;PUC8383
150.483.285;PUC5280
895.090.141;PUC5141
925.381.611;PUC2167
356.798.695;PUC4555
654.998.278;PUC6882
456.842.748;PUC1878
973.752.083;PUC5233
444.892.420;PUC1194
407.883.786;PUC9921
855.533.516;PUC4597
304.239.105;PUC4355
508.879.193;PUC1590
983.085.336;PUC8086
889.937.146;PUC1119
495.676.568;PUC7270
903.958.669;PUC4681
525.035.439;PUC8501
219.787.412;PUC2968
825.671.606;PUC5471
403.242.563;PUC5283
577.127.603;PUC9454
587.509.704;PUC8242
199.106.414;PUC5973
902.432.109;PUC9539
829.175.056;PUC5537
431.337.964;PUC2751
469.238.321;PUC2628
641.576.574;PUC4015
538.252.962;PUC4856
892.931.519;PUC3194
783.521.664;PUC4311
003.672.609;PUC2758
576.865.167;PUC8637
423.928.814;PUC5734
920.425.321;PUC3674
046.954.488;PUC1466
369.045.587;PUC3622
669.785.780;PUC3032
479.714.962;PUC1920
625.262.399;PUC8159
053.872.987;PUC3644
071.197.307;PUC6689
335.698.257;PUC4132
328.803.771;PUC9499
160.188.250;PUC1808
548.895.105;PUC3245
954.658.949;PUC9152
744.184.195;PUC3335
972.130.257;PUC5960
327.295.501;PUC6986
081.052.480;PUC5518
617.528.105;PUC4484
143.950.867;PUC1849
861.047.688;PUC4018
525.290.408;PUC8009
690.442.373;PUC4229
752.953.868;PUC6653
724.952.616;PUC2389
014.695.590;PUC9837
337.995.728;PUC5088
803.633.334;PUC9102
351.856.776;PUC6660
859.850.292;PUC4768
825.671.606;PUC9807
572.858.900;PUC1763
825.380.402;PUC3342
348.994.119;PUC9997
197.940.259;PUC3754
791.030.131;PUC2230
136.043.478;PUC9205
946.710.672;PUC4466
860.953.617;PUC7643
563.470.266;PUC5822
153.540.218;PUC5898
859.850.292;PUC3409
849.189.417;PUC2423
488.369.066;PUC2291
072.786.600;PUC8551
915.725.426;PUC5948
829.390.328;PUC6065
875.987.819;PUC9088
810.090.449;PUC8849
270.549.879;PUC7006
860.166.997;PUC6650
678.236.882;PUC4774
867.304.815;PUC7515
316.180.502;PUC8656
288.054.064;PUC6214
340.546.251;PUC7255
739.036.067;PUC1867
150.790.357;PUC7645
684.005.939;PUC1872
700.703.260;PUC3914
613.918.600;PUC8557
504.298.103;PUC2673
944.090.579;PUC3567
293.933.317;PUC1855
469.238.321;PUC8805
035.623.667;PUC1078
358.714.497;PUC4791
783.521.664;PUC9852
630.298.630;PUC1120
581.002.856;PUC2757
187.602.865;PUC4307
633.790.149;PUC9706
208.599.068;PUC8260
007.863.146;PUC8508
325.877.065;PUC9481
976.205.323;PUC1647
336.096.780;PUC3327
104.459.583;PUC5335
866.609.318;PUC4321
880.399.611;PUC8253
531.523.492;PUC1638
562.029.858;PUC5055
906.506.341;PUC3827
341.093.160;PUC8103
558.643.239;PUC6852
695.313.816;PUC9151
247.457.332;PUC9203
425.319.167;PUC2477
606.754.013;PUC1274
028.002.316;PUC2140
362.375.658;PUC3743
480.738.627;PUC5321
354.361.235;PUC3471
744.875.653;PUC7995
721.973.162;PUC3447
737.624.281;PUC8599
567.350.229;PUC6465
934.362.885;PUC4316
954.658.949;PUC7326
036.286.050;PUC9555
638.125.387;PUC4923
846.976.615;PUC2404
093.470.105;PUC4278
707.334.839;PUC8975
402.378.014;PUC4634
927.586.626;PUC5837
794.978.322;PUC9152
838.466.377;PUC8663
333.647.047;PUC8351
203.384.177;PUC3883
841.267.571;PUC3976
794.978.322;PUC5152
414.666.918;PUC8041
588.557.028;PUC6756
512.611.060;PUC1953
779.602.662;PUC8268
070.327.108;PUC2052
471.947.140;PUC8483
633.790.149;PUC2079
641.782.242;PUC3100
825.380.402;PUC9235
461.981.878;PUC8155
555.476.087;PUC2933
233.045.477;PUC8727
461.036.561;PUC4021
486.082.172;PUC1370
722.654.928;PUC3974
895.654.903;PUC9829
903.630.279;PUC2618
384.318.275;PUC8458
046.242.154;PUC4736
130.746.038;PUC2377
858.248.553;PUC2198
219.695.003;PUC6524
563.470.266;PUC7172
883.202.635;PUC5176
166.312.890;PUC6323
858.248.553;PUC5298
925.270.042;PUC5327
004.109.458;PUC7843
302.077.878;PUC7483
829.175.056;PUC4575
555.476.087;PUC5150
797.569.275;PUC3123
445.749.018;PUC5676
511.150.593;PUC3184
684.005.939;PUC6752
758.106.374;PUC4219
049.502.999;PUC9315
754.584.972;PUC4907
840.502.066;PUC2633
046.265.346;PUC8447
838.693.615;PUC1081
451.697.517;PUC2946
746.262.579;PUC9101
410.613.852;PUC8083
408.407.950;PUC3416
206.822.546;PUC8638
037.751.820;PUC5433
107.290.320;PUC4993
988.403.324;PUC8649
561.223.170;PUC5198
712.946.305;PUC1649
648.826.929;PUC2965
336.096.780;PUC1946
446.227.900;PUC7166
067.643.057;PUC7554
076.563.283;PUC5669
837.834.844;PUC2507
831.558.668;PUC9719
156.193.536;PUC9487
575.001.872;PUC4182
552.936.602;PUC8593
270.401.514;PUC1788
468.435.472;PUC3076
928.749.529;PUC9528
408.677.107;PUC5124
445.749.018;PUC7695
192.461.175;PUC3018
060.333.067;PUC1410
213.404.658;PUC2203
308.214.243;PUC4334
798.245.275;PUC2163
348.994.119;PUC8324
758.261.155;PUC3089
743.454.192;PUC9505
246.908.625;PUC7065
296.808.832;PUC5249
549.953.974;PUC8100
165.935.586;PUC2474
130.543.814;PUC8491
463.555.585;PUC4506
774.132.804;PUC1438
272.384.615;PUC3787
270.166.435;PUC2590
861.047.688;PUC5793
047.750.088;PUC1712
159.147.049;PUC9483
268.887.873;PUC9990
005.638.112;PUC9367
904.173.958;PUC4378
633.732.182;PUC5189
035.622.618;PUC4160
172.405.018;PUC1657
004.060.711;PUC2612
715.637.399;PUC4525
405.157.191;PUC2072
071.197.307;PUC1602
671.304.617;PUC5868
417.675.340;PUC5053
236.280.063;PUC2054
088.159.594;PUC1935
865.221.807;PUC1374
382.306.848;PUC6902
354.361.235;PUC4512
099.016.310;PUC9824
641.394.941;PUC7085
340.546.251;PUC8921
916.743.568;PUC5317
678.236.882;PUC2302
150.653.886;PUC6979
553.202.850;PUC9234
076.165.749;PUC5608
633.732.182;PUC1544
636.510.666;PUC2024
274.593.636;PUC6943
212.184.044;PUC1128
442.253.188;PUC9832
950.870.986;PUC2541
150.482.583;PUC9447
159.325.192;PUC5286
335.698.257;PUC9327
615.451.057;PUC6718
841.676.610;PUC1357
449.487.658;PUC3203
270.363.759;PUC3837
115.376.826;PUC1480
819.282.227;PUC7101
290.755.549;PUC8052
823.821.995;PUC3024
052.074.755;PUC8068
207.789.817;PUC6316
572.858.900;PUC4829
970.847.613;PUC6765
094.008.023;PUC1600
847.473.306;PUC1704
106.018.755;PUC6331
656.866.442;PUC4495
838.466.377;PUC2322
188.296.669;PUC9319
268.515.225;PUC9009
275.286.739;PUC1088
219.603.954;PUC8723
170.839.646;PUC1576
765.939.756;PUC1141
516.235.036;PUC8401
468.483.326;PUC4923
354.122.858;PUC7096
165.791.189;PUC3201
967.990.763;PUC1368
150.482.583;PUC3823
538.553.939;PUC8296
808.843.865;PUC5697
583.678.038;PUC9508
733.362.228;PUC3708
507.774.886;PUC1657
887.056.184;PUC5922
563.470.266;PUC3179
063.706.097;PUC8313
554.410.044;PUC6142
951.486.634;PUC8219
334.226.891;PUC2882
496.734.322;PUC6519
366.407.381;PUC7849
802.192.491;PUC4369
372.697.813;PUC9644
488.914.740;PUC5508
040.738.508;PUC2384
132.718.480;PUC4143
320.125.508;PUC8076
748.662.361;PUC8905
552.918.033;PUC9162
655.442.615;PUC9374
432.277.193;PUC1334
258.187.188;PUC6929
642.263.461;PUC3312
597.969.161;PUC9244
335.698.257;PUC3267
942.825.637;PUC8138
094.032.055;PUC1054
825.687.795;PUC5452
601.677.480;PUC8951
699.341.622;PUC8056
044.962.449;PUC7032
124.701.454;PUC1892
795.204.321;PUC3501
859.850.292;PUC5061
925.270.042;PUC8994
516.132.970;PUC9780
097.836.367;PUC5145
469.238.321;PUC9918
393.582.205;PUC5297
669.785.780;PUC5675
178.251.869;PUC1204
655.037.415;PUC7008
531.523.492;PUC9737
737.163.366;PUC4836
826.644.362;PUC2031
675.407.023;PUC7045
722.654.928;PUC3577
925.381.611;PUC5044
492.365.570;PUC8163
428.050.700;PUC1364
887.529.658;PUC5491
452.297.383;PUC2792
272.384.615;PUC9666
945.563.991;PUC6463
998.521.572;PUC5189
321.429.339;PUC4401
219.744.045;PUC6447
617.528.105;PUC6745
289.595.175;PUC9755
588.730.326;PUC8888
219.787.412;PUC3979
802.198.004;PUC1099
775.430.393;PUC9552
739.036.067;PUC6790
516.235.036;PUC7812
474.004.523;PUC8689
277.433.065;PUC1297
055.093.742;PUC3255
896.780.601;PUC8300
807.678.628;PUC5941
496.734.322;PUC9637
038.681.666;PUC7391
846.940.898;PUC3637
518.488.967;PUC3593
055.170.280;PUC7685
593.286.359;PUC4290
186.766.765;PUC3767
319.720.652;PUC8541
276.000.614;PUC6269
285.393.358;PUC2037
004.109.458;PUC8683
254.804.788;PUC3501
886.410.629;PUC2161
052.074.755;PUC9931
309.122.521;PUC8107
693.377.763;PUC7554
042.677.863;PUC5925
775.430.393;PUC4910
114.715.319;PUC8461
094.108.244;PUC4606
779.257.201;PUC3048
501.303.405;PUC5296
035.260.498;PUC9360
425.319.167;PUC4843
760.598.197;PUC4946
180.416.313;PUC1934
973.109.963;PUC2338
636.043.332;PUC5457
988.110.374;PUC8778
353.757.559;PUC2404
056.240.030;PUC5503
859.850.292;PUC4920
812.235.670;PUC1436
046.242.154;PUC1709
830.782.357;PUC8747
719.254.096;PUC7338
983.085.336;PUC2384
268.515.225;PUC6847
094.108.244;PUC4466
986.277.808;PUC2311
406.001.229;PUC6551
553.202.850;PUC3025
470.698.531;PUC5430
688.632.048;PUC4629
770.993.504;PUC6083
667.328.808;PUC3497
420.630.637;PUC2833
531.249.389;PUC6674
398.793.375;PUC6517
002.470.347;PUC6279
461.036.561;PUC8956
583.018.693;PUC2327
593.286.359;PUC5167
061.109.353;PUC7400
340.031.366;PUC7914
720.848.920;PUC9713
210.940.794;PUC5121
577.428.182;PUC7886
613.563.086;PUC8954
653.731.304;PUC7504
658.006.601;PUC8304
766.390.392;PUC9107
599.060.136;PUC4014
613.918.600;PUC3068
774.132.804;PUC7802
076.990.010;PUC3763
552.108.985;PUC9244
228.645.082;PUC6546
960.962.914;PUC5985
308.214.243;PUC9281
410.658.911;PUC5498
418.676.770;PUC4216
368.338.721;PUC3186
126.534.321;PUC3180
261.094.881;PUC7450
461.666.167;PUC9789
448.985.863;PUC7830
318.667.538;PUC9694
298.765.318;PUC4501
773.726.169;PUC5275
144.568.367;PUC2266
178.428.033;PUC2294
081.052.480;PUC4691
456.692.212;PUC8585
003.672.609;PUC1066
707.334.839;PUC2615
712.967.231;PUC6469
561.223.170;PUC7998
070.966.685;PUC7435
496.734.322;PUC4800
507.290.611;PUC6052
903.630.279;PUC8887
826.644.362;PUC4649
919.258.109;PUC4807
135.795.353;PUC7718
066.391.915;PUC1994
405.157.191;PUC7145
531.523.492;PUC6807
639.434.805;PUC5553
684.005.939;PUC6957
544.316.229;PUC5804
153.550.883;PUC6234
283.782.749;PUC1187
294.909.731;PUC5748
103.977.842;PUC6443
085.524.672;PUC2781
993.896.069;PUC9221
920.239.663;PUC6973
433.991.806;PUC1957
624.037.939;PUC8153
166.437.799;PUC2816
452.495.964;PUC7359
142.371.922;PUC2340
888.025.298;PUC3861
337.368.566;PUC4286
657.304.770;PUC5700
335.847.030;PUC6655
402.358.409;PUC1392
488.938.102;PUC7574
875.370.912;PUC1806
346.227.658;PUC1921
117.109.277;PUC1127
294.035.551;PUC3415
180.416.313;PUC4902
488.938.102;PUC3795
071.947.758;PUC3049
312.666.737;PUC1645
305.289.935;PUC7351
486.082.172;PUC8683
718.334.004;PUC1632
888.025.298;PUC1137
726.914.573;PUC6310
756.926.052;PUC9364
431.337.964;PUC1892
833.004.076;PUC2445
004.109.458;PUC1748
558.206.492;PUC7100
094.108.244;PUC9205
673.591.122;PUC4983
124.812.212;PUC6232
012.806.644;PUC6514
596.243.734;PUC1079
463.342.420;PUC1190
963.801.794;PUC4432
444.892.420;PUC6532
633.333.726;PUC5350
229.526.279;PUC7157
700.703.260;PUC3442
393.635.434;PUC2663
882.444.415;PUC7794
794.224.980;PUC4112
531.195.448;PUC4293
089.152.189;PUC2694
056.240.030;PUC9018
144.983.887;PUC6795
306.212.767;PUC4265
349.963.401;PUC8023
903.797.481;PUC3838
492.365.570;PUC3007
322.541.026;PUC7766
172.564.757;PUC9444
876.326.468;PUC8925
450.405.443;PUC7150
089.114.328;PUC3686
842.019.535;PUC8504
638.847.291;PUC7120
188.548.665;PUC6052
667.918.766;PUC3618
523.509.890;PUC7969
986.277.808;PUC3364
567.350.229;PUC3489
443.577.532;PUC8019
163.052.122;PUC7737
903.630.279;PUC4142
407.043.985;PUC4003
102.109.639;PUC9542
888.025.298;PUC3971
114.403.669;PUC5642
210.940.794;PUC1762
385.493.322;PUC5076
875.953.171;PUC8145
868.511.169;PUC6570
007.863.146;PUC6402
957.928.350;PUC9197
423.461.337;PUC9367
358.008.409;PUC3478
776.285.273;PUC4902
286.358.200;PUC5225
732.172.278;PUC7583
587.870.877;PUC9844
559.358.638;PUC4630
294.161.311;PUC5010
451.697.517;PUC2204
256.602.967;PUC3660
188.548.665;PUC3948
927.586.626;PUC3501
848.623.019;PUC3656
919.803.864;PUC9375
372.697.813;PUC4287
564.774.017;PUC8098
458.036.297;PUC9019
058.123.617;PUC2246
407.043.985;PUC9983
530.295.611;PUC7500
667.328.808;PUC7931
567.350.229;PUC6497
463.555.585;PUC7536
805.133.568;PUC5919
887.422.948;PUC9537
172.405.018;PUC3258
942.825.637;PUC8678
553.202.850;PUC3746
187.550.719;PUC5327
433.991.806;PUC5328
301.188.809;PUC4618
019.628.032;PUC2893
024.398.630;PUC4028
459.635.174;PUC4329
486.053.956;PUC8359
887.056.184;PUC5202
346.359.724;PUC1993
579.719.904;PUC6684
098.762.899;PUC1019
957.898.162;PUC7934
261.094.881;PUC5601
484.913.178;PUC9355
060.716.917;PUC1929
792.455.154;PUC9740
752.855.163;PUC5417
331.382.745;PUC3249
953.214.953;PUC4084
265.147.542;PUC7174
718.732.206;PUC7592
280.934.441;PUC4488
066.391.915;PUC8177
833.178.772;PUC6128
212.184.044;PUC9144
408.677.107;PUC5249
393.582.205;PUC3097
833.004.076;PUC3847
657.456.731;PUC9740
337.995.728;PUC6926
189.271.987;PUC8394
978.797.654;PUC1249
175.343.008;PUC7163
402.358.409;PUC1291
976.715.740;PUC8807
437.263.106;PUC4425
464.028.469;PUC7188
939.611.314;PUC2914
142.371.922;PUC4407
527.047.291;PUC9804
976.205.323;PUC3188
652.034.833;PUC1840
432.277.193;PUC2885
624.471.800;PUC7378
178.313.134;PUC6978
565.143.667;PUC8599
022.379.177;PUC8562
049.841.919;PUC4031
412.968.607;PUC7325
724.952.616;PUC2471
349.998.073;PUC2786
955.038.953;PUC1230
751.117.871;PUC4508
486.874.646;PUC6501
229.526.279;PUC9462
270.401.514;PUC6156
410.658.911;PUC4800
773.274.831;PUC1483
206.178.585;PUC9084
313.473.832;PUC8705
270.549.879;PUC8730
935.171.124;PUC1732
488.369.066;PUC1905
868.978.070;PUC7002
144.983.887;PUC7849
002.470.347;PUC5814
520.053.650;PUC8075
637.895.623;PUC9036
883.911.056;PUC3668
883.202.635;PUC6992
398.425.574;PUC5874
097.836.367;PUC9817
635.951.411;PUC3831
598.411.297;PUC7901
876.065.049;PUC7257
188.296.669;PUC7251
279.626.030;PUC6837
448.985.863;PUC4611
547.231.687;PUC9304
970.902.135;PUC1273
819.090.561;PUC9458
271.923.021;PUC8096
494.926.449;PUC9925
256.602.967;PUC4292
976.715.740;PUC8641
841.908.293;PUC8788
458.036.297;PUC3556
722.654.928;PUC9607
544.316.229;PUC3103
392.535.143;PUC5967
119.603.056;PUC1401
408.407.950;PUC1320
773.274.831;PUC9623
369.045.587;PUC4930
150.790.357;PUC2365
869.272.648;PUC5026
957.415.151;PUC5599
025.228.321;PUC4220
563.470.266;PUC8754
322.541.026;PUC2071
192.461.175;PUC7628
289.295.277;PUC3609
645.323.935;PUC2378
044.271.686;PUC9394
293.933.317;PUC8001
942.825.637;PUC6582
363.015.387;PUC6754
292.732.649;PUC8870
163.825.685;PUC3295
955.206.028;PUC8592
477.957.712;PUC9259
624.826.676;PUC6428
552.108.985;PUC1724
022.379.177;PUC1610
578.573.743;PUC1766
030.200.999;PUC7219
798.245.275;PUC3093
124.300.247;PUC6121
144.568.367;PUC2618
869.149.092;PUC1707
753.708.776;PUC3115
935.087.739;PUC2412
836.979.865;PUC6471
098.988.518;PUC9706
894.303.287;PUC6746
820.592.413;PUC3173
468.435.472;PUC4123
998.414.142;PUC2037
752.953.868;PUC9041
313.473.832;PUC3227
987.975.477;PUC5526
042.880.170;PUC4632
226.759.113;PUC2015
115.108.401;PUC5136
645.709.454;PUC1678
396.328.625;PUC5657
996.532.658;PUC3336
398.271.631;PUC2217
305.112.182;PUC4331
804.864.985;PUC4460
368.776.217;PUC9834
465.773.773;PUC7070
530.838.286;PUC1812
363.088.503;PUC2955
057.065.276;PUC4948
702.508.109;PUC5764
689.712.319;PUC4747
726.914.573;PUC6899
106.861.422;PUC5365
845.576.625;PUC7734
088.159.594;PUC8556
035.260.498;PUC2650
871.435.488;PUC9401
752.953.868;PUC3704
368.776.217;PUC4271
240.152.761;PUC6924
129.234.032;PUC1164
266.307.286;PUC7487
369.045.587;PUC6332
706.713.771;PUC8982
268.515.225;PUC6240
197.940.259;PUC9728
456.737.752;PUC3609
077.573.664;PUC6635
777.113.782;PUC7470
192.880.678;PUC8354
442.253.188;PUC3352
414.126.216;PUC9558
840.502.066;PUC7307
559.358.638;PUC6218
198.005.405;PUC6405
159.343.599;PUC3968
280.665.036;PUC9576
368.776.217;PUC4673
396.029.446;PUC6511
876.288.948;PUC1708
688.628.678;PUC1870
098.762.899;PUC2361
688.628.678;PUC3478
210.508.702;PUC5060
507.290.611;PUC6002
839.093.652;PUC7792
894.314.282;PUC3487
046.954.488;PUC2668
452.297.383;PUC5965
577.428.182;PUC7053
673.591.122;PUC5289
389.310.968;PUC5571
615.843.804;PUC9724
247.309.717;PUC4970
585.006.806;PUC3499
233.045.477;PUC5731
019.628.032;PUC6787
751.034.103;PUC5150
115.474.182;PUC8037
497.840.832;PUC8160
325.877.065;PUC4171
993.896.069;PUC7647
849.401.702;PUC3303
207.401.429;PUC3181
445.916.337;PUC8255
456.737.752;PUC3556
969.524.073;PUC5119
363.015.387;PUC3129
805.133.568;PUC1289
800.412.373;PUC6363
619.251.926;PUC8201
639.434.805;PUC9268
814.410.427;PUC4787
150.467.184;PUC6809
514.506.412;PUC5380
776.285.273;PUC1543
931.345.567;PUC7511
324.968.664;PUC8484
346.227.658;PUC3801
061.109.353;PUC9400
103.977.842;PUC2891
348.994.119;PUC7165
026.350.099;PUC1461
362.556.219;PUC5291
967.003.420;PUC3967
721.973.162;PUC5300
353.682.289;PUC1577
235.517.905;PUC9279
623.611.915;PUC1986
108.662.753;PUC5776
474.004.523;PUC3023
761.323.790;PUC8922
462.272.028;PUC1258
816.350.536;PUC1715
995.709.075;PUC4284
547.963.746;PUC4448
810.732.359;PUC7997
364.036.281;PUC6932
760.673.919;PUC1539
873.872.372;PUC4284
846.976.615;PUC6643
869.149.092;PUC6288
212.184.044;PUC1460
825.380.402;PUC2911
712.154.586;PUC4488
633.732.182;PUC2830
431.337.964;PUC6727
067.643.057;PUC7427
566.273.687;PUC9301
414.666.918;PUC5085
733.362.228;PUC6102
316.180.502;PUC9399
579.719.904;PUC4527
816.350.536;PUC7192
577.127.603;PUC3526
387.774.778;PUC6918
477.957.712;PUC6914
915.810.997;PUC1914
129.234.032;PUC7204
014.695.590;PUC5123
973.109.963;PUC8342
770.606.090;PUC3302
563.470.266;PUC3070
379.508.196;PUC3211
893.072.542;PUC2609
968.607.994;PUC6493
461.981.878;PUC6120
819.090.561;PUC6122
053.872.987;PUC4920
508.992.982;PUC1439
035.623.667;PUC5866
085.524.672;PUC9338
307.303.690;PUC6728
642.429.433;PUC8299
078.032.259;PUC2347
046.265.346;PUC1110
673.192.902;PUC4900
499.002.118;PUC3848
566.273.687;PUC5949
995.740.990;PUC8509
858.922.533;PUC9234
695.313.816;PUC5278
175.809.274;PUC8000
868.511.169;PUC9590
156.588.186;PUC4701
076.990.010;PUC8407
066.648.646;PUC5060
999.082.002;PUC4047
364.774.521;PUC9143
642.738.703;PUC8741
404.078.480;PUC5668
985.637.570;PUC5326
150.814.813;PUC7693
830.868.025;PUC8403
992.985.543;PUC4661
875.953.171;PUC2966
888.025.298;PUC6718
050.280.967;PUC6986
678.236.882;PUC4182
903.958.669;PUC7408
150.467.184;PUC6345
983.085.336;PUC9361
760.553.178;PUC7478
628.764.726;PUC8445
864.396.806;PUC8722
382.597.101;PUC2137
165.237.093;PUC5115
117.109.277;PUC2156
547.231.687;PUC2249
